Trial ID,Location,reps,trt,TrtN,Plot No.,Treatment Name, Rate,Rate Unit,Appl Code,PulsComposit1DAT,BroadleaComposit1DAT,GrassesComposit1DAT,YensComposit1DAT,PulsControl18DAT,BroadleaControl18DAT,FihtControl18DAT,YensControl18DAT,GrassesControl18DAT,OverallControl18DAT,PulsControl62DAT,BroadleaControl62DAT,GrassesControl62DAT,FihtControl62DAT,YensControl62DAT,OverallControl62DAT,PulsComposit400DAT,BroadleaComposit400DAT,GrassesComposit400DAT,YensComposit400DAT,PulsControl400DAT,BroadleaControl400DAT,GrassesControl400DAT,YensControl400DAT,OverallControl400DAT,PulsControl28DAT2,BroadleaControl28DAT 2,GrassesControl28DAT 2,YensControl28DAT 2,OverallControl28DAT2,PulsControl308DAT2,BroadleaControl308DAT2,GrassesControl308DAT2,OverallControl308DAT2,YensControl308DAT2,PulsControl308DAT2,BroadleaControl308DAT2,GrassesControl308DAT2,PulsControl63DAC,BroadleaControl63DAC,GrassesControl63DAC,PulsComposit351DAC,BroadleaComposit351DAC,GrassesComposit351DAC,PulsControl351DAC,BroadleaControl351DAC,GrassesControl351DAC,PulsCompositPercent29DAD,BroadleaComposit29DAD,GrassesComposit29DAD,PulsControl53DAD,BroadleaControl53DAD,GrassesControl53DAD,PulsComposit455DAD,BroadleaComposit455DAD,GrassesComposit455DAD,PulsControl455DAD,BroadleaControl455DAD,GrassesControl455DAD,PulsComposit698DAD,BroadleaComposit698DAD,GrassesComposit698DAD
08 PLS-4,Johnstown,3,3,"2,4-D2.5",304,"2,4-D Amine",2.5,PT/A,A,30,20,20,30,70,70,10,0,0,50,100,100,10,10,10,50,0,10,40,50,100,90,60,50,10,100,40,0,0,10,100,0,30,0,30,0,0,70,100,80,10,0,60,40,100,40,60,40,30,30,90,70,10,20,20,60,80,80,40,0,40,60
08 PLS-4,Johnstown,4,3,"2,4-D2.5",402,"2,4-D Amine",2.5,PT/A,A,30,30,30,10,70,70,30,0,0,60,90,100,10,10,10,70,0,30,60,10,100,0,40,90,30,100,70,0,0,10,70,80,70,0,20,30,20,30, , , ,30,30,40,70,70,60,30,40,30,80,80,10,20,30,50,80,70,50,0,80,20
08 PLS-4,Johnstown,1,4,"2,4-D5",104,"2,4-D Amine",5,PT/A,A,40,40,10,10,95,95,10,15,15,80,100,100,5,5,5,60,10,30,60,0,90,70,40, ,10,95,90,0,30,40,100,70,40,10,0,0,30,60,100,80,10,0,50,50,100,50,50,20,40,40,80,40,10,30,10,60,70,90,40,0,50,50
08 PLS-4,Johnstown,2,4,"2,4-D5",203,"2,4-D Amine",5,PT/A,A,40,20,20,20,95,80,80,0,0,70,100,100,30,40,20,80,0,60,30,10,100,40,70, ,10,100,70,70,70,70,100,90,70,60,0,0,10,30,100,80,10,0,80,20,100,20,80,40,30,30,100,80,10,20,30,50,80,70,50,0,70,30
08 PLS-4,Johnstown,3,4,"2,4-D5",313,"2,4-D Amine",5,PT/A,A,40,10,30,20,90,90,0,0,0,70,100,100,10,10,10,40,10,20,30,30,90,80,70,70,10,100,30,0,10,10,80,70,100,0,50,20,30,0,100,60,10,30,40,30,70,60,70,20,60,20,90,100,10,30,20,50,70,80,50,5,70,25
08 PLS-4,Johnstown,4,4,"2,4-D5",408,"2,4-D Amine",5,PT/A,A,30,20,20,30,90,90,0,0,0,70,95,95,20,20,20,60,0,0,30,60,100,100,70,40,50,100,100,0,0,10,100,80,70,20,30,0,20,30,100,90,10,0,80,20,100,20,80,40,30,30,90,70,10,0,30,70,100,70,30,0,80,20
08 PLS-4,Johnstown,1,5,Garlon3,105,Garlon 3A,3,PT/A,A,20,30,30,20,80,80,90,10,10,70,80,80,10,70,70,80,0,0,70,30,100,100,30,70,20,80,100,0,0,20,100,60,50,10,0,0,40,50,100,80,10,0,80,20,100,20,80,40,40,20,60,60,10,40,30,30,60,70,70,0,80,20
08 PLS-4,Johnstown,2,5,Garlon3,210,Garlon 3A,3,PT/A,A,40,30,10,20,70,60,70,0,0,60,100,100,20,70,20,60,0,0,80,20,100,100,20,80,10,100,100,10,60,20,80,80,70,0,30,20,20,30,100,70,10,20,40,40,80,60,60,30,40,30,80,40,10,50,30,20,50,70,80,0,50,50
08 PLS-4,Johnstown,3,5,Garlon3,312,Garlon 3A,3,PT/A,A,30,10,30,30,80,80,90,0,20,70,100,100,30,70,30,60,10,0,80,20,90,100,90,80,10,100,100,1,0,10,70,100,90,0,60,30,0,10,100,100,10,30,60,10,70,40,90,60,20,20,60,70,10,30,10,60,70,90,40,20,70,10
08 PLS-4,Johnstown,4,5,Garlon3,413,Garlon 3A,3,PT/A,A,20,50,20,10,90,90,95,0,0,95,100,100,10,85,30,70,0,0,40,40,100,100,60,60,20,100,100,0,20,10,100,100,40,0,40,0,0,60,100,100,30,0,80,10,100,20,90,10,50,40,80,60,10,0,30,70,100,70,30,10,80,10
08 PLS-4,Johnstown,1,6,Garlon5,106,Garlon 3A,5,PT/A,A,30,20,40,10,90,90,100,10,10,60,100,100,10,80,85,95,0,0,70,30,100,100,30,70,20,90,100,0,0,30,100,60,40,0,0,0,40,60,100,90,40,0,80,20,100,20,80,20,40,50,70,70,10,40,30,20,60,70,80,0,80,20
08 PLS-4,Johnstown,2,6,Garlon5,208,Garlon 3A,5,PT/A,A,40,30,10,20,90,90,95,0,0,90,100,100,10,90,30,60,0,20,70,10,100,80,30,90,0,100,70,0,40,30,90,90,60,0,40,10,10,40,100,100,10,30,40,30,70,60,70,30,40,30,85,80,10,20,10,70,80,90,30,0,80,20
08 PLS-4,Johnstown,3,6,Garlon5,302,Garlon 3A,5,PT/A,A,40,10,20,30,90,90,95,30,0,80,100,100,20,80,30,70,0,0,40,60,100,100,60,40,10,100,100,0,0,10,100,100,30,20,10,0,0,70,100,80,10,0,70,30,100,30,70,20,60,20,90,70,10,10,20,70,90,80,30,0,60,40
08 PLS-4,Johnstown,4,6,Garlon5,407,Garlon 3A,5,PT/A,A,40,10,30,20,90,90,90,0,0,90,95,95,20,80,60,80,0,0,80,20,100,100,20,80,50,100,100,30,30,30,100,70,70,40,0,0,30,30,100,70,10,0,80,10,100,20,80,60,30,10,90,80,10,0,40,60,100,60,40,10,80,10
08 PLS-4,Johnstown,1,7,Ar4+Sun.25+UAN3,107,Arsenal,4,PT/A,A,40,40,10,10,60,70,30,10,10,50,100,100,40,30,30,70,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,85,100,85,0,0,15,0, , , ,0,80,0,100,20,100,0,80,20, , , ,0,40,60,100,60,40,0,50,50
08 PLS-4,Johnstown,1,7,Ar4+Sun.25+UAN3,107,Sun-it II,0.25,% V/V,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,1,7,Ar4+Sun.25+UAN3,107,UAN,3,PT/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,2,7,Ar4+Sun.25+UAN3,211,Arsenal,4,PT/A,A,40,40,10,10,60,60,0,0,0,50,90,90,10,30,5,70,0,10,30,10,100,90,70,90,20,100,90,80,100,80,100,95,95,90,0,0,5,5, , , ,0,80,10,100,20,90,0,60,40, , , ,0,40,40,100,60,60,5,85,10
08 PLS-4,Johnstown,2,7,Ar4+Sun.25+UAN3,211,Sun-it II,0.25,% V/V,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,2,7,Ar4+Sun.25+UAN3,211,UAN,3,PT/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,3,7,Ar4+Sun.25+UAN3,306,Arsenal,4,PT/A,A,25,30,20,20,60,40,10,0,0,50,90,90,10,10,40,40,20,10,0,0,80,90,100,100,50,100,100,90,90,95,100,100,0,100,0,0,0,0, , , ,0,20,20,100,80,80,0,60,40, , , ,0,30,70,100,70,30,0,80,20
08 PLS-4,Johnstown,3,7,Ar4+Sun.25+UAN3,306,Sun-it II,0.25,% V/V,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,3,7,Ar4+Sun.25+UAN3,306,UAN,3,PT/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,4,7,Ar4+Sun.25+UAN3,404,Arsenal,4,PT/A,A,20,20,40,20,60,60,0,0,0,50,100,100,20,10,10,80,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0, , , ,0,10,30,100,90,70,0,60,40, , , ,0,40,40,100,60,60,0,80,70
08 PLS-4,Johnstown,4,7,Ar4+Sun.25+UAN3,404,Sun-it II,0.25,% V/V,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,4,7,Ar4+Sun.25+UAN3,404,UAN,3,PT/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,1,8,Ar6+Sun.25+UAN3,108,Arsenal,6,PT/A,A,30,40,20,10,75,85,30,10,10,60,100,100,40,30,30,70,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,95,100,95,0,0,5,0, , , ,0,80,0,100,20,100,0,60,30, , , ,0,40,60,100,60,40,0,50,50
08 PLS-4,Johnstown,1,8,Ar6+Sun.25+UAN3,108,Sun-it II,0.25,% V/V,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,1,8,Ar6+Sun.25+UAN3,108,UAN,3,PT/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,2,8,Ar6+Sun.25+UAN3,202,Arsenal,6,PT/A,A,40,30,20,10,60,60,10,0,0,50,100,100,30,20,30,40,0,20,0,0,100,80,100,100,90,100,80,100,100,85,100,95,100,95,0,0,5,0, , , ,0,80,20,100,20,80,30,60,10, , , ,0,60,40,100,40,60,0,70,30
08 PLS-4,Johnstown,2,8,Ar6+Sun.25+UAN3,202,Sun-it II,0.25,% V/V,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,2,8,Ar6+Sun.25+UAN3,202,UAN,3,PT/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,3,8,Ar6+Sun.25+UAN3,314,Arsenal,6,PT/A,A,40,10,10,40,40,40,0,0,0,40,80,80,80,60,10,70,0,20,0,0,100,80,100,100,80,100,80,100,100,95,100,80,100,80,0,0,20,0, , , ,0,80,10,100,20,90,20,60,20, , , ,0,60,20,100,40,80,10,80,10
08 PLS-4,Johnstown,3,8,Ar6+Sun.25+UAN3,314,Sun-it II,0.25,% V/V,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,3,8,Ar6+Sun.25+UAN3,314,UAN,3,PT/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,4,8,Ar6+Sun.25+UAN3,410,Arsenal,6,PT/A,A,30,30,30,10,30,30,10,0,0,30,95,90,10,40,10,60,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0, , , ,0,80,10,100,20,90,10,80,10, , , ,0,70,30,100,30,70,5,80,15
08 PLS-4,Johnstown,4,8,Ar6+Sun.25+UAN3,410,Sun-it II,0.25,% V/V,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,4,8,Ar6+Sun.25+UAN3,410,UAN,3,PT/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,1,9,Escort2,109,Escort,2,OZ/A,A,40,40,10,10,70,70,30,10,10,50,80,90,80,30,40,60,0,0,50,50,100,100,50,50,40,100,100,30,0,30,100,90,90,0,80,0,10,10, , , ,0,10,90,100,90,10,10,20,70, , , ,0,40,60,100,60,40,5,20,75
08 PLS-4,Johnstown,2,9,Escort2,215,Escort,2,OZ/A,A,60,10,10,20,60,40,0,0,0,50,95,90,30,10,5,40,30,0,30,40,70,100,70,60,0,80,100,0,0,10,100,90,40,0,30,0,10,60, , , ,0,50,50,100,50,50,20,10,20, , , ,30,30,40,70,70,60,30,50,20
08 PLS-4,Johnstown,3,9,Escort2,310,Escort,2,OZ/A,A,40,30,20,10,60,30,10,0,0,40,100,100,30,10,10,50,0,10,30,60,100,90,70,40,10,100,100,0,0,10,100,100,30,0,30,0,0,70, , , ,0,80,20,100,20,80,10,40,50, , , ,20,20,60,80,80,40,20,70,10
08 PLS-4,Johnstown,4,9,Escort2,412,Escort,2,OZ/A,A,30,50,10,10,80,80,0,0,0,75,100,80,30,30,30,80,0,0,50,50,100,100,50,50,40,100,100,20,40,20,100,100,70,0,70,0,0,30, , , ,0,30,70,100,70,30,10,50,40, , , ,0,30,70,100,70,30,0,60,40
08 PLS-4,Johnstown,1,10,Escort4,110,Escort,4,OZ/A,A,40,40,10,10,80,75,35,10,10,60,95,90,80,30,40,60,0,0,50,50,100,100,50,50,50,100,100,30,0,30,100,100,70,0,70,0,0,30, , , ,0,10,90,100,90,10,10,30,60, , , ,0,40,60,100,60,40,0,50,50
08 PLS-4,Johnstown,2,10,Escort4,207,Escort,4,OZ/A,A,30,40,10,20,60,60,30,0,0,40,100,100,30,40,30,50,0,0,30,70,100,100,70,30,0,100,100,0,30,20,100,95,35,0,60,0,5,35, , , ,0,10,90,100,90,10,10,50,40, , , ,10,60,30,90,40,70,0,80,20
08 PLS-4,Johnstown,3,10,Escort4,303,Escort,4,OZ/A,A,50,10,20,20,60,40,10,0,0,50,100,100,30,40,40,60,0,0,40,60,100,100,60,40,10,100,100,0,0,10,100,80,60,0,40,0,20,40, , , ,0,10,90,100,90,10,10,60,30, , , ,0,20,8,100,80,92,20,70,10
08 PLS-4,Johnstown,4,10,Escort4,405,Escort,4,OZ/A,A,30,20,40,10,60,40,0,0,0,45,90,80,30,60,10,70,0,0,50,50,100,100,50,50,20,100,100,10,10,10,100,100,40,20,20,0,0,60, , , ,0,30,70,100,70,30,10,60,40, , , ,0,50,50,100,50,50,0,80,20
08 PLS-4,Johnstown,1,11,Kre3+COC.5,111,Krenite S,3,GAL/A,A,30,40,30,10,60,60,10,10,10,50,85,80,30,60,40,65,10,10,80,0,90,90,20,100,20,80,60,10,90,40,100,95,30,25,0,0,5,70, , , ,40,40,20,60,60,80,50,20,30,70,70,10,0,60,40,100,40,60,0,80,20
08 PLS-4,Johnstown,1,11,Kre3+COC.5,111,Crop Oil Conc,0.5,% V/V,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,2,11,Kre3+COC.5,201,Krenite S,3,GAL/A,A,50,10,20,20,50,60,0,0,0,30,80,90,30,60,40,60,0,30,0,0,100,70,100,100,80,100,40,100,100,100,100,90,70,0,0,0,10,30, , , ,0,80,20,100,20,80,50,40,10,90,70,30,0,60,40,100,40,60,0,70,30
08 PLS-4,Johnstown,2,11,Kre3+COC.5,201,Crop Oil Conc,0.5,% V/V,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,3,11,Kre3+COC.5,308,Krenite S,3,GAL/A,A,30,20,40,10,80,70,10,0,0,50,80,60,30,10,10,40,20,10,60,10,80,90,40,90,10,90,50,10,10,10,100,60,60,20,0,0,40,40, , , ,20,50,30,80,50,70,50,30,20,60,60,30,0,10,90,100,90,10,10,40,50
08 PLS-4,Johnstown,3,11,Kre3+COC.5,308,Crop Oil Conc,0.5,% V/V,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,4,11,Kre3+COC.5,406,Krenite S,3,GAL/A,A,20,20,40,20,40,40,20,0,0,40,80,80,20,60,30,70,10,10,60,0,90,90,40,100,30,70,30,30,30,20,100,80,70,50,0,0,20,30, , , ,30,50,20,70,50,80,30,30,40,60,60,30,0,30,70,100,70,30,10,80,10
08 PLS-4,Johnstown,4,11,Kre3+COC.5,406,Crop Oil Conc,0.5,% V/V,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,1,12,Kre5+COC.5,112,Krenite S,5,GAL/A,A,40,40,10,10,65,60,10,10,10,50,95,80,30,70,50,70,5,10,85,0,95,90,15,100,30,80,80,10,90,50,100,95,30,25,0,0,5,70, , , ,40,40,20,60,60,80,20,10,70,90,70,30,0,60,40,100,40,60,0,10,80
08 PLS-4,Johnstown,1,12,Kre5+COC.5,112,Crop Oil Conc,0.5,% V/V,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,2,12,Kre5+COC.5,205,Krenite S,5,GAL/A,A,30,20,20,30,60,60,10,0,0,70,90,95,30,80,60,70,0,0,70,0,100,100,30,0,10,100,100,10,100,30,100,60,60,20,0,0,40,40, , , ,0,80,10,100,20,90,30,40,30,80,40,20,0,70,30,100,30,70,0,80,20
08 PLS-4,Johnstown,2,12,Kre5+COC.5,205,Crop Oil Conc,0.5,% V/V,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,3,12,Kre5+COC.5,307,Krenite S,5,GAL/A,A,30,20,40,10,70,60,10,0,0,50,80,70,10,30,10,40,20,20,40,20,80,80,60,80,10,80,70,20,80,20,100,90,50,40,0,0,10,50, , , ,0,80,20,100,20,80,30,50,20,80,80,50,0,70,30,100,30,70,0,60,40
08 PLS-4,Johnstown,3,12,Kre5+COC.5,307,Crop Oil Conc,0.5,% V/V,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,4,12,Kre5+COC.5,401,Krenite S,5,GAL/A,A,25,25,30,20,40,40,10,0,30,40,80,80,10,30,10,75,20,10,70,0,80,90,30,0,10,95,70,0,100,10,100,90,50,40,0,0,10,50, , , ,50,30,20,50,70,80,60,20,20,100,100,50,0,60,40,100,40,60,0,80,20
08 PLS-4,Johnstown,4,12,Kre5+COC.5,401,Crop Oil Conc,0.5,% V/V,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,1,13,"Garlon3+2,4-D2.5",113,Garlon 3A,3,PT/A,A,60,10,20,10,95,95,10,10,10,70,100,100,20,80,65,90,50,0,30,20,50,0,20,70,20,80,80,0,10,10,80,95,85,0,60,20,5,15,100,100,10,0,10,90,100,90,10,20,10,70,80,80,10,30,0,70,70,100,30,20,10,70
08 PLS-4,Johnstown,1,13,"Garlon3+2,4-D2.5",113,"2,4-D Amine",2.5,PT/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,2,13,"Garlon3+2,4-D2.5",204,Garlon 3A,3,PT/A,A,30,40,15,15,95,95,80,0,0,90,100,100,10,70,10,70,0,0,30,70,100,100,70,30,10,100,70,10,10,20,100,80,40,0,20,0,20,60,100,30,30,0,50,50,100,50,50,60,20,20,90,80,10,20,10,70,80,90,30,0,70,30
08 PLS-4,Johnstown,2,13,"Garlon3+2,4-D2.5",204,"2,4-D Amine",2.5,PT/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,3,13,"Garlon3+2,4-D2.5",309,Garlon 3A,3,PT/A,A,30,30,30,10,90,90,70,0,0,80,100,100,10,70,10,60,20,0,30,30,80,100,70,70,10,90,100,0,0,10,90,100,40,10,20,10,0,60,100,80,10,0,50,50,100,50,50,30,40,30,90,100,10,10,1,80,90,99,20,5,50,45
08 PLS-4,Johnstown,3,13,"Garlon3+2,4-D2.5",309,"2,4-D Amine",2.5,PT/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,4,13,"Garlon3+2,4-D2.5",415,Garlon 3A,3,PT/A,A,30,50,10,10,95,95,90,0,0,90,100,100,20,80,30,80,0,10,60,30,100,90,40,70,10,100,85,0,0,10,100,100,0,0,0,0,0,100,100,100,10,0,40,60,100,60,40,30,40,30,100,100,10,0,10,90,100,90,10,0,50,50
08 PLS-4,Johnstown,4,13,"Garlon3+2,4-D2.5",415,"2,4-D Amine",2.5,PT/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,1,14,"Escort1+2,4-D2.5",114,Escort,1,OZ/A,A,80,10,10,10,75,95,10,10,10,60,90,100,40,10,5,40,10,0,20,70,90,0,80,30,30,80,100,0,0,10,0,100,70,0,70,0,0,30,100,100,10,20,10,70,80,90,30,20,10,70,80,100,10,20,0,80,80,100,20,20,10,70
08 PLS-4,Johnstown,1,14,"Escort1+2,4-D2.5",114,"2,4-D Amine",2.5,PT/A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08 PLS-4,Johnstown,2,14,"Escort1+2,4-D2.5",206,Escort,1,OZ/A,A,40,20,20,20,70,80,70,0,0,70,95,95,20,30,20,60,0,0,20,80,100,100,80,20,0,100,100,10,10,30,100,100,50,0,50,0,0,50, , , ,0,10,90,100,90,10,20,40,40,100,70,10,0,0,100,100,100,0,0,80,20
