Trial ID,reps,trt,plot,Trt, Rate,Rate,Appl Code,Species,Year,Date,DAT,DATcum,Control
09 PLS-1 HoltWest,4,14,404,Escort,1,OZ/A,B,purple loosestrife,2001,9/6/01,52,417,100
09 PLS-1 HoltWest,1,15,115,Weedy Check, ,NA,B,purple loosestrife,2001,9/6/01,52,417,0
09 PLS-1 HoltWest,2,15,213,Weedy Check, ,NA,B,purple loosestrife,2001,9/6/01,52,417,0
09 PLS-1 HoltWest,3,15,307,Weedy Check, ,NA,B,purple loosestrife,2001,9/6/01,52,417,0
09 PLS-1 HoltWest,4,15,412,Weedy Check, ,NA,B,purple loosestrife,2001,9/6/01,52,417,0
09 PLS-1 HoltWest,1,1,101,Rodeo,4,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,2,1,212,Rodeo,4,PT/A,B,purple loosestrife,2002,7/9/02,360,777,10
09 PLS-1 HoltWest,3,1,308,Rodeo,4,PT/A,B,purple loosestrife,2002,7/9/02,360,777,10
09 PLS-1 HoltWest,4,1,410,Rodeo,4,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,1,2,102,Rodeo,6,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,2,2,206,Rodeo,6,PT/A,B,purple loosestrife,2002,7/9/02,360,777,10
09 PLS-1 HoltWest,3,2,304,Rodeo,6,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,4,2,406,Rodeo,6,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,1,3,103,"2,4-D Amine",2.5,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,2,3,201,"2,4-D Amine",2.5,PT/A,B,purple loosestrife,2002,7/9/02,360,777,60
09 PLS-1 HoltWest,3,3,306,"2,4-D Amine",2.5,PT/A,B,purple loosestrife,2002,7/9/02,360,777,20
09 PLS-1 HoltWest,4,3,407,"2,4-D Amine",2.5,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,1,4,104,"2,4-D Amine",5,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,2,4,215,"2,4-D Amine",5,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,3,4,302,"2,4-D Amine",5,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,4,4,401,"2,4-D Amine",5,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,1,5,105,Garlon 3A,3,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,2,5,207,Garlon 3A,3,PT/A,B,purple loosestrife,2002,7/9/02,360,777,20
09 PLS-1 HoltWest,3,5,311,Garlon 3A,3,PT/A,B,purple loosestrife,2002,7/9/02,360,777,20
09 PLS-1 HoltWest,4,5,409,Garlon 3A,3,PT/A,B,purple loosestrife,2002,7/9/02,360,777,10
09 PLS-1 HoltWest,1,6,106,Garlon 3A,5,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,2,6,208,Garlon 3A,5,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,3,6,301,Garlon 3A,5,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,4,6,405,Garlon 3A,5,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,1,7,107,Arsenal,4,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,2,7,202,Arsenal,4,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,3,7,309,Arsenal,4,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,4,7,402,Arsenal,4,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,1,8,108,Arsenal,6,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,2,8,214,Arsenal,6,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,3,8,313,Arsenal,6,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,4,8,403,Arsenal,6,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,1,9,109,Escort,2,OZ/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,2,9,204,Escort,2,OZ/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,3,9,305,Escort,2,OZ/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,4,9,411,Escort,2,OZ/A,B,purple loosestrife,2002,7/9/02,360,777,10
09 PLS-1 HoltWest,1,10,110,Escort,4,OZ/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,2,10,209,Escort,4,OZ/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,3,10,314,Escort,4,OZ/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,4,10,413,Escort,4,OZ/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,1,11,111,Krenite S,3,GAL/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,2,11,205,Krenite S,3,GAL/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,3,11,310,Krenite S,3,GAL/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,4,11,415,Krenite S,3,GAL/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,1,12,112,Krenite S,5,GAL/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,2,12,211,Krenite S,5,GAL/A,B,purple loosestrife,2002,7/9/02,360,777,10
09 PLS-1 HoltWest,3,12,312,Krenite S,5,GAL/A,B,purple loosestrife,2002,7/9/02,360,777,10
09 PLS-1 HoltWest,4,12,408,Krenite S,5,GAL/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,1,13,113,Garlon 3A,3,PT/A,B,purple loosestrife,2002,7/9/02,360,777,10
09 PLS-1 HoltWest,2,13,203,Garlon 3A,3,PT/A,B,purple loosestrife,2002,7/9/02,360,777,20
09 PLS-1 HoltWest,3,13,315,Garlon 3A,3,PT/A,B,purple loosestrife,2002,7/9/02,360,777,10
09 PLS-1 HoltWest,4,13,414,Garlon 3A,3,PT/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,1,14,114,Escort,1,OZ/A,B,purple loosestrife,2002,7/9/02,360,777,10
09 PLS-1 HoltWest,2,14,210,Escort,1,OZ/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,3,14,303,Escort,1,OZ/A,B,purple loosestrife,2002,7/9/02,360,777,10
09 PLS-1 HoltWest,4,14,404,Escort,1,OZ/A,B,purple loosestrife,2002,7/9/02,360,777,0
09 PLS-1 HoltWest,1,15,115,Weedy Check, ,NA,B,purple loosestrife,2002,7/9/02,360,777,100
09 PLS-1 HoltWest,2,15,213,Weedy Check, ,NA,B,purple loosestrife,2002,7/9/02,360,777,80
09 PLS-1 HoltWest,3,15,307,Weedy Check, ,NA,B,purple loosestrife,2002,7/9/02,360,777,80
09 PLS-1 HoltWest,4,15,412,Weedy Check, ,NA,B,purple loosestrife,2002,7/9/02,360,777,80
09 PLS-1 HoltWest,1,1,101,Rodeo,4,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,2,1,212,Rodeo,4,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,3,1,308,Rodeo,4,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,4,1,410,Rodeo,4,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,1,2,102,Rodeo,6,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,2,2,206,Rodeo,6,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,3,2,304,Rodeo,6,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,4,2,406,Rodeo,6,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,1,3,103,"2,4-D Amine",2.5,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,2,3,201,"2,4-D Amine",2.5,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,3,3,306,"2,4-D Amine",2.5,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,4,3,407,"2,4-D Amine",2.5,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,1,4,104,"2,4-D Amine",5,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,2,4,215,"2,4-D Amine",5,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,3,4,302,"2,4-D Amine",5,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,4,4,401,"2,4-D Amine",5,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,1,5,105,Garlon 3A,3,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,2,5,207,Garlon 3A,3,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,3,5,311,Garlon 3A,3,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,4,5,409,Garlon 3A,3,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,1,6,106,Garlon 3A,5,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,2,6,208,Garlon 3A,5,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,3,6,301,Garlon 3A,5,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,4,6,405,Garlon 3A,5,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,1,7,107,Arsenal,4,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,2,7,202,Arsenal,4,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,3,7,309,Arsenal,4,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,4,7,402,Arsenal,4,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,1,8,108,Arsenal,6,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,2,8,214,Arsenal,6,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,3,8,313,Arsenal,6,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,4,8,403,Arsenal,6,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,1,9,109,Escort,2,OZ/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,2,9,204,Escort,2,OZ/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,3,9,305,Escort,2,OZ/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,4,9,411,Escort,2,OZ/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,1,10,110,Escort,4,OZ/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,2,10,209,Escort,4,OZ/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,3,10,314,Escort,4,OZ/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,4,10,413,Escort,4,OZ/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,1,11,111,Krenite S,3,GAL/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,2,11,205,Krenite S,3,GAL/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,3,11,310,Krenite S,3,GAL/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,4,11,415,Krenite S,3,GAL/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,1,12,112,Krenite S,5,GAL/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,2,12,211,Krenite S,5,GAL/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,3,12,312,Krenite S,5,GAL/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,4,12,408,Krenite S,5,GAL/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,1,13,113,Garlon 3A,3,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,2,13,203,Garlon 3A,3,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,3,13,315,Garlon 3A,3,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,4,13,414,Garlon 3A,3,PT/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,1,14,114,Escort,1,OZ/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,2,14,210,Escort,1,OZ/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,3,14,303,Escort,1,OZ/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,4,14,404,Escort,1,OZ/A,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,1,15,115,Weedy Check, ,NA,B,purple loosestrife,2003,7/18/03,732,1509,0
09 PLS-1 HoltWest,2,15,213,Weedy Check, ,NA,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,3,15,307,Weedy Check, ,NA,B,purple loosestrife,2003,7/18/03,732,1509,90
09 PLS-1 HoltWest,4,15,412,Weedy Check, ,NA,B,purple loosestrife,2003,7/18/03,732,1509,100
09 PLS-1 HoltWest,1,1,101,Rodeo,4,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,2,1,212,Rodeo,4,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,3,1,308,Rodeo,4,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,4,1,410,Rodeo,4,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,1,2,102,Rodeo,6,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,2,2,206,Rodeo,6,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,3,2,304,Rodeo,6,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,4,2,406,Rodeo,6,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,1,3,103,"2,4-D Amine",2.5,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,60
09 PLS-1 HoltWest,2,3,201,"2,4-D Amine",2.5,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,60
09 PLS-1 HoltWest,3,3,306,"2,4-D Amine",2.5,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,85
09 PLS-1 HoltWest,4,3,407,"2,4-D Amine",2.5,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,90
09 PLS-1 HoltWest,1,4,104,"2,4-D Amine",5,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,2,4,215,"2,4-D Amine",5,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,3,4,302,"2,4-D Amine",5,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,90
09 PLS-1 HoltWest,4,4,401,"2,4-D Amine",5,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,1,5,105,Garlon 3A,3,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,70
09 PLS-1 HoltWest,2,5,207,Garlon 3A,3,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,90
09 PLS-1 HoltWest,3,5,311,Garlon 3A,3,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,70
09 PLS-1 HoltWest,4,5,409,Garlon 3A,3,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,70
09 PLS-1 HoltWest,1,6,106,Garlon 3A,5,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,2,6,208,Garlon 3A,5,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,3,6,301,Garlon 3A,5,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,4,6,405,Garlon 3A,5,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,1,7,107,Arsenal,4,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,2,7,202,Arsenal,4,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,3,7,309,Arsenal,4,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,4,7,402,Arsenal,4,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,1,8,108,Arsenal,6,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,2,8,214,Arsenal,6,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,3,8,313,Arsenal,6,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,4,8,403,Arsenal,6,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,1,9,109,Escort,2,OZ/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,2,9,204,Escort,2,OZ/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,3,9,305,Escort,2,OZ/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,4,9,411,Escort,2,OZ/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,1,10,110,Escort,4,OZ/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,2,10,209,Escort,4,OZ/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,3,10,314,Escort,4,OZ/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,4,10,413,Escort,4,OZ/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,1,11,111,Krenite S,3,GAL/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,2,11,205,Krenite S,3,GAL/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,3,11,310,Krenite S,3,GAL/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,4,11,415,Krenite S,3,GAL/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,1,12,112,Krenite S,5,GAL/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,2,12,211,Krenite S,5,GAL/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,3,12,312,Krenite S,5,GAL/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,4,12,408,Krenite S,5,GAL/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,1,13,113,Garlon 3A,3,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,80
09 PLS-1 HoltWest,2,13,203,Garlon 3A,3,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,80
09 PLS-1 HoltWest,3,13,315,Garlon 3A,3,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,90
09 PLS-1 HoltWest,4,13,414,Garlon 3A,3,PT/A,C,purple loosestrife,2005,10/1/05,52,1561,90
09 PLS-1 HoltWest,1,14,114,Escort,1,OZ/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,2,14,210,Escort,1,OZ/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,3,14,303,Escort,1,OZ/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,4,14,404,Escort,1,OZ/A,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,1,15,115,Weedy Check, ,NA,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,2,15,213,Weedy Check, ,NA,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,3,15,307,Weedy Check, ,NA,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,4,15,412,Weedy Check, ,NA,C,purple loosestrife,2005,10/1/05,52,1561,100
09 PLS-1 HoltWest,1,1,101,Rodeo,4,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,2,1,212,Rodeo,4,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,3,1,308,Rodeo,4,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,4,1,410,Rodeo,4,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,1,2,102,Rodeo,6,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,2,2,206,Rodeo,6,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,3,2,304,Rodeo,6,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,4,2,406,Rodeo,6,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,1,3,103,"2,4-D Amine",2.5,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,70
09 PLS-1 HoltWest,2,3,201,"2,4-D Amine",2.5,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,3,3,306,"2,4-D Amine",2.5,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,90
09 PLS-1 HoltWest,4,3,407,"2,4-D Amine",2.5,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,1,4,104,"2,4-D Amine",5,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,70
09 PLS-1 HoltWest,2,4,215,"2,4-D Amine",5,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,90
09 PLS-1 HoltWest,3,4,302,"2,4-D Amine",5,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,70
09 PLS-1 HoltWest,4,4,401,"2,4-D Amine",5,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,90
09 PLS-1 HoltWest,1,5,105,Garlon 3A,3,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,80
09 PLS-1 HoltWest,2,5,207,Garlon 3A,3,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,80
09 PLS-1 HoltWest,3,5,311,Garlon 3A,3,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,70
09 PLS-1 HoltWest,4,5,409,Garlon 3A,3,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,70
09 PLS-1 HoltWest,1,6,106,Garlon 3A,5,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,80
09 PLS-1 HoltWest,2,6,208,Garlon 3A,5,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,80
09 PLS-1 HoltWest,3,6,301,Garlon 3A,5,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,60
09 PLS-1 HoltWest,4,6,405,Garlon 3A,5,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,1,7,107,Arsenal,4,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,2,7,202,Arsenal,4,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,3,7,309,Arsenal,4,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,4,7,402,Arsenal,4,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,1,8,108,Arsenal,6,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,2,8,214,Arsenal,6,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,3,8,313,Arsenal,6,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,4,8,403,Arsenal,6,PT/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,1,9,109,Escort,2,OZ/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,2,9,204,Escort,2,OZ/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,3,9,305,Escort,2,OZ/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,4,9,411,Escort,2,OZ/A,C,purple loosestrife,2006,11/6/06,453,2014,80
09 PLS-1 HoltWest,1,10,110,Escort,4,OZ/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,2,10,209,Escort,4,OZ/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,3,10,314,Escort,4,OZ/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,4,10,413,Escort,4,OZ/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,1,11,111,Krenite S,3,GAL/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,2,11,205,Krenite S,3,GAL/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,3,11,310,Krenite S,3,GAL/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,4,11,415,Krenite S,3,GAL/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,1,12,112,Krenite S,5,GAL/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,2,12,211,Krenite S,5,GAL/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,3,12,312,Krenite S,5,GAL/A,C,purple loosestrife,2006,11/6/06,453,2014,100
09 PLS-1 HoltWest,4,12,408,Krenite S,5,GAL/A,C,purple loosestrife,2006,11/6/06,453,2014,100
